12.138412 -6.610227e-06 -6.8254532e-08 -9.7574466e-07 9.0749013e-07 -9.0749013e-07 -9.7574466e-07
12.143532 -6.6045851e-06 -6.8139939e-08 -9.7485863e-07 9.0671869e-07 -9.0671869e-07 -9.7485863e-07
12.148651 -6.5989503e-06 -6.8025515e-08 -9.7397375e-07 9.0594823e-07 -9.0594823e-07 -9.7397375e-07
12.15377 -6.5933226e-06 -6.791126e-08 -9.7309001e-07 9.0517875e-07 -9.0517875e-07 -9.7309001e-07
12.158889 -6.5877021e-06 -6.7797172e-08 -9.7220741e-07 9.0441024e-07 -9.0441024e-07 -9.7220741e-07
12.164008 -6.5820887e-06 -6.7683253e-08 -9.7132596e-07 9.036427e-07 -9.036427e-07 -9.7132596e-07
12.169127 -6.5764824e-06 -6.7569502e-08 -9.7044564e-07 9.0287614e-07 -9.0287614e-07 -9.7044564e-07
12.174246 -6.5708832e-06 -6.7455918e-08 -9.6956646e-07 9.0211054e-07 -9.0211054e-07 -9.6956646e-07
12.179365 -6.5652911e-06 -6.73425e-08 -9.6868842e-07 9.0134592e-07 -9.0134592e-07 -9.6868842e-07
12.184484 -6.5597061e-06 -6.722925e-08 -9.678115e-07 9.0058225e-07 -9.0058225e-07 -9.678115e-07
12.189604 -6.5541298e-06 -6.7116907e-08 -9.6693694e-07 8.9982003e-07 -8.9982003e-07 -9.6693694e-07
12.194723 -6.5485613e-06 -6.700504e-08 -9.6606401e-07 8.9905897e-07 -8.9905897e-07 -9.6606401e-07
12.199842 -6.5429999e-06 -6.6893337e-08 -9.651922e-07 8.9829887e-07 -8.9829887e-07 -9.651922e-07
12.204961 -6.5374454e-06 -6.6781798e-08 -9.6432152e-07 8.9753972e-07 -8.9753972e-07 -9.6432152e-07
12.21008 -6.531898e-06 -6.6670422e-08 -9.6345196e-07 8.9678154e-07 -8.9678154e-07 -9.6345196e-07
12.215199 -6.5263575e-06 -6.6559209e-08 -9.6258352e-07 8.9602431e-07 -8.9602431e-07 -9.6258352e-07
12.220318 -6.5208241e-06 -6.644816e-08 -9.6171619e-07 8.9526803e-07 -8.9526803e-07 -9.6171619e-07
12.225437 -6.5152976e-06 -6.6337273e-08 -9.6084998e-07 8.9451271e-07 -8.9451271e-07 -9.6084998e-07
12.230557 -6.5097781e-06 -6.6226548e-08 -9.5998488e-07 8.9375833e-07 -8.9375833e-07 -9.5998488e-07
12.235676 -6.5042656e-06 -6.6115986e-08 -9.5912089e-07 8.9300491e-07 -8.9300491e-07 -9.5912089e-07
12.240795 -6.4987632e-06 -6.6006969e-08 -9.5826031e-07 8.9225334e-07 -8.9225334e-07 -9.5826031e-07
12.245914 -6.4932679e-06 -6.5898205e-08 -9.5740098e-07 8.9150277e-07 -8.9150277e-07 -9.5740098e-07
12.251033 -6.4877795e-06 -6.5789599e-08 -9.5654275e-07 8.9075315e-07 -8.9075315e-07 -9.5654275e-07
12.256152 -6.4822981e-06 -6.5681152e-08 -9.5568562e-07 8.9000446e-07 -8.9000446e-07 -9.5568562e-07
12.261271 -6.4768235e-06 -6.5572863e-08 -9.5482958e-07 8.8925672e-07 -8.8925672e-07 -9.5482958e-07
12.26639 -6.4713558e-06 -6.5464732e-08 -9.5397465e-07 8.8850992e-07 -8.8850992e-07 -9.5397465e-07
12.27151 -6.465895e-06 -6.5356758e-08 -9.5312081e-07 8.8776405e-07 -8.8776405e-07 -9.5312081e-07
12.276629 -6.4604411e-06 -6.5248942e-08 -9.5226806e-07 8.8701911e-07 -8.8701911e-07 -9.5226806e-07
12.281748 -6.4549939e-06 -6.5141282e-08 -9.514164e-07 8.8627511e-07 -8.8627511e-07 -9.514164e-07
12.286867 -6.4495537e-06 -6.503378e-08 -9.5056582e-07 8.8553204e-07 -8.8553204e-07 -9.5056582e-07
12.291986 -6.4441202e-06 -6.4926434e-08 -9.4971634e-07 8.8478991e-07 -8.8478991e-07 -9.4971634e-07
12.297105 -6.4386935e-06 -6.4819244e-08 -9.4886794e-07 8.840487e-07 -8.840487e-07 -9.4886794e-07
12.302224 -6.4332737e-06 -6.471221e-08 -9.4802062e-07 8.8330841e-07 -8.8330841e-07 -9.4802062e-07
12.307343 -6.4278606e-06 -6.4605331e-08 -9.4717439e-07 8.8256905e-07 -8.8256905e-07 -9.4717439e-07
12.312462 -6.4224543e-06 -6.4498608e-08 -9.4632923e-07 8.8183062e-07 -8.8183062e-07 -9.4632923e-07
12.317582 -6.4170548e-06 -6.439204e-08 -9.4548515e-07 8.8109311e-07 -8.8109311e-07 -9.4548515e-07
12.322701 -6.411662e-06 -6.4285627e-08 -9.4464215e-07 8.8035652e-07 -8.8035652e-07 -9.4464215e-07
12.32782 -6.406276e-06 -6.4179368e-08 -9.4380022e-07 8.7962085e-07 -8.7962085e-07 -9.4380022e-07
12.332939 -6.4008967e-06 -6.4073264e-08 -9.4295936e-07 8.788861e-07 -8.788861e-07 -9.4295936e-07
12.338058 -6.3955241e-06 -6.3967313e-08 -9.4211957e-07 8.7815226e-07 -8.7815226e-07 -9.4211957e-07
12.343177 -6.3901583e-06 -6.3861516e-08 -9.4128085e-07 8.7741934e-07 -8.7741934e-07 -9.4128085e-07
12.348296 -6.3847991e-06 -6.3755873e-08 -9.404432e-07 8.7668733e-07 -8.7668733e-07 -9.404432e-07
12.353415 -6.3794466e-06 -6.3650382e-08 -9.3960661e-07 8.7595623e-07 -8.7595623e-07 -9.3960661e-07
12.358535 -6.3741008e-06 -6.3545045e-08 -9.3877109e-07 8.7522604e-07 -8.7522604e-07 -9.3877109e-07
12.363654 -6.3687617e-06 -6.343986e-08 -9.3793663e-07 8.7449677e-07 -8.7449677e-07 -9.3793663e-07
12.368773 -6.3634292e-06 -6.3334827e-08 -9.3710322e-07 8.737684e-07 -8.737684e-07 -9.3710322e-07
12.373892 -6.3581033e-06 -6.3229947e-08 -9.3627088e-07 8.7304093e-07 -8.7304093e-07 -9.3627088e-07
12.379011 -6.3527841e-06 -6.3125218e-08 -9.3543959e-07 8.7231437e-07 -8.7231437e-07 -9.3543959e-07
12.38413 -6.3474715e-06 -6.3020641e-08 -9.3460935e-07 8.7158871e-07 -8.7158871e-07 -9.3460935e-07
12.389249 -6.3421668e-06 -6.2916923e-08 -9.3378118e-07 8.7086425e-07 -8.7086425e-07 -9.3378118e-07
12.394368 -6.3368695e-06 -6.2813763e-08 -9.3295463e-07 8.7014087e-07 -8.7014087e-07 -9.3295463e-07
12.399487 -6.3315788e-06 -6.2710751e-08 -9.3212913e-07 8.6941838e-07 -8.6941838e-07 -9.3212913e-07
12.404607 -6.3262946e-06 -6.2607888e-08 -9.3130467e-07 8.6869679e-07 -8.6869679e-07 -9.3130467e-07
12.409726 -6.321017e-06 -6.2505173e-08 -9.3048126e-07 8.6797609e-07 -8.6797609e-07 -9.3048126e-07
12.414845 -6.3157459e-06 -6.2402606e-08 -9.2965889e-07 8.6725628e-07 -8.6725628e-07 -9.2965889e-07
12.419964 -6.3104814e-06 -6.2300187e-08 -9.2883756e-07 8.6653737e-07 -8.6653737e-07 -9.2883756e-07
12.425083 -6.3052234e-06 -6.2197916e-08 -9.2801726e-07 8.6581935e-07 -8.6581935e-07 -9.2801726e-07
12.430202 -6.2999719e-06 -6.2095792e-08 -9.27198e-07 8.6510221e-07 -8.6510221e-07 -9.27198e-07
12.435321 -6.294727e-06 -6.1993815e-08 -9.2637978e-07 8.6438596e-07 -8.6438596e-07 -9.2637978e-07
12.44044 -6.2894906e-06 -6.1893093e-08 -9.2556418e-07 8.6367108e-07 -8.6367108e-07 -9.2556418e-07
12.44556 -6.284261e-06 -6.1792685e-08 -9.2474985e-07 8.6295716e-07 -8.6295716e-07 -9.2474985e-07
12.450679 -6.2790379e-06 -6.1692422e-08 -9.2393654e-07 8.6224412e-07 -8.6224412e-07 -9.2393654e-07
12.455798 -6.2738212e-06 -6.1592302e-08 -9.2312426e-07 8.6153196e-07 -8.6153196e-07 -9.2312426e-07
12.460917 -6.268611e-06 -6.1492326e-08 -9.2231301e-07 8.6082068e-07 -8.6082068e-07 -9.2231301e-07
12.466036 -6.2634073e-06 -6.1392493e-08 -9.2150277e-07 8.6011028e-07 -8.6011028e-07 -9.2150277e-07
12.471155 -6.2582099e-06 -6.1292803e-08 -9.2069355e-07 8.5940075e-07 -8.5940075e-07 -9.2069355e-07
12.476274 -6.253019e-06 -6.1193257e-08 -9.1988535e-07 8.586921e-07 -8.586921e-07 -9.1988535e-07
12.481393 -6.2478345e-06 -6.1093853e-08 -9.1907817e-07 8.5798432e-07 -8.5798432e-07 -9.1907817e-07
12.486513 -6.2426564e-06 -6.0994591e-08 -9.18272e-07 8.5727741e-07 -8.5727741e-07 -9.18272e-07
12.491632 -6.2374846e-06 -6.0895472e-08 -9.1746682e-07 8.5657135e-07 -8.5657135e-07 -9.1746682e-07
12.496751 -6.2323192e-06 -6.0796495e-08 -9.1666265e-07 8.5586616e-07 -8.5586616e-07 -9.1666265e-07
12.50187 -6.2271602e-06 -6.069766e-08 -9.1585949e-07 8.5516183e-07 -8.5516183e-07 -9.1585949e-07
12.506989 -6.2220076e-06 -6.0598966e-08 -9.1505734e-07 8.5445838e-07 -8.5445838e-07 -9.1505734e-07
12.512108 -6.2168612e-06 -6.0500414e-08 -9.142562e-07 8.5375579e-07 -8.5375579e-07 -9.142562e-07
12.517227 -6.2117213e-06 -6.0402002e-08 -9.1345606e-07 8.5305406e-07 -8.5305406e-07 -9.1345606e-07
12.522346 -6.2065876e-06 -6.0303731e-08 -9.1265692e-07 8.5235319e-07 -8.5235319e-07 -9.1265692e-07
12.527465 -6.2014603e-06 -6.02056e-08 -9.1185878e-07 8.5165318e-07 -8.5165318e-07 -9.1185878e-07
12.532585 -6.1963392e-06 -6.010761e-08 -9.1106165e-07 8.5095404e-07 -8.5095404e-07 -9.1106165e-07
12.537704 -6.1912245e-06 -6.0009759e-08 -9.1026551e-07 8.5025575e-07 -8.5025575e-07 -9.1026551e-07
12.542823 -6.1861161e-06 -5.9912048e-08 -9.0947039e-07 8.4955834e-07 -8.4955834e-07 -9.0947039e-07
12.547942 -6.181014e-06 -5.9814477e-08 -9.0867626e-07 8.4886178e-07 -8.4886178e-07 -9.0867626e-07
12.553061 -6.1759181e-06 -5.9717045e-08 -9.0788312e-07 8.4816608e-07 -8.4816608e-07 -9.0788312e-07
12.55818 -6.1708285e-06 -5.9619751e-08 -9.0709098e-07 8.4747123e-07 -8.4747123e-07 -9.0709098e-07
12.563299 -6.1657451e-06 -5.9522597e-08 -9.0629982e-07 8.4677723e-07 -8.4677723e-07 -9.0629982e-07
12.568418 -6.1606679e-06 -5.9425581e-08 -9.0550966e-07 8.4608407e-07 -8.4608407e-07 -9.0550966e-07
12.573538 -6.155597e-06 -5.9328703e-08 -9.0472047e-07 8.4539177e-07 -8.4539177e-07 -9.0472047e-07
12.578657 -6.1505323e-06 -5.9231963e-08 -9.0393228e-07 8.4470031e-07 -8.4470031e-07 -9.0393228e-07
12.583776 -6.1454738e-06 -5.9135361e-08 -9.0314506e-07 8.440097e-07 -8.440097e-07 -9.0314506e-07
12.588895 -6.1404225e-06 -5.9039453e-08 -9.0235962e-07 8.4332017e-07 -8.4332017e-07 -9.0235962e-07
12.594014 -6.1353782e-06 -5.8944109e-08 -9.0157577e-07 8.4263166e-07 -8.4263166e-07 -9.0157577e-07
12.599133 -6.13034e-06 -5.8848901e-08 -9.007929e-07 8.41944e-07 -8.41944e-07 -9.007929e-07
12.604252 -6.125308e-06 -5.8753827e-08 -9.00011e-07 8.4125717e-07 -8.4125717e-07 -9.00011e-07
12.609371 -6.1202822e-06 -5.8658889e-08 -8.9923007e-07 8.4057118e-07 -8.4057118e-07 -8.9923007e-07
12.61449 -6.1152625e-06 -5.8564085e-08 -8.9845011e-07 8.3988602e-07 -8.3988602e-07 -8.9845011e-07
12.61961 -6.1102489e-06 -5.8469416e-08 -8.9767112e-07 8.3920171e-07 -8.3920171e-07 -8.9767112e-07
12.624729 -6.1052415e-06 -5.8374881e-08 -8.968931e-07 8.3851822e-07 -8.3851822e-07 -8.968931e-07
12.629848 -6.1002401e-06 -5.828048e-08 -8.9611605e-07 8.3783557e-07 -8.3783557e-07 -8.9611605e-07
12.634967 -6.0952449e-06 -5.8186213e-08 -8.9533996e-07 8.3715374e-07 -8.3715374e-07 -8.9533996e-07
12.640086 -6.0902576e-06 -5.809304e-08 -8.9456622e-07 8.3647318e-07 -8.3647318e-07 -8.9456622e-07
12.645205 -6.0852768e-06 -5.8000242e-08 -8.9379379e-07 8.3579355e-07 -8.3579355e-07 -8.9379379e-07
12.650324 -6.080302e-06 -5.7907576e-08 -8.9302232e-07 8.3511474e-07 -8.3511474e-07 -8.9302232e-07
12.655443 -6.0753333e-06 -5.781504e-08 -8.922518e-07 8.3443676e-07 -8.3443676e-07 -8.922518e-07
12.660563 -6.0703707e-06 -5.7722635e-08 -8.9148224e-07 8.337596e-07 -8.337596e-07 -8.9148224e-07
12.665682 -6.0654141e-06 -5.763036e-08 -8.9071363e-07 8.3308327e-07 -8.3308327e-07 -8.9071363e-07
12.670801 -6.0604635e-06 -5.7538216e-08 -8.8994597e-07 8.3240775e-07 -8.3240775e-07 -8.8994597e-07
12.67592 -6.055519e-06 -5.7446201e-08 -8.8917926e-07 8.3173306e-07 -8.3173306e-07 -8.8917926e-07
12.681039 -6.0505804e-06 -5.7354317e-08 -8.884135e-07 8.3105918e-07 -8.3105918e-07 -8.884135e-07
12.686158 -6.0456479e-06 -5.7262562e-08 -8.8764868e-07 8.3038612e-07 -8.3038612e-07 -8.8764868e-07
12.691277 -6.0407213e-06 -5.7170936e-08 -8.8688481e-07 8.2971387e-07 -8.2971387e-07 -8.8688481e-07
12.696396 -6.0358007e-06 -5.7079439e-08 -8.8612188e-07 8.2904244e-07 -8.2904244e-07 -8.8612188e-07
12.701516 -6.0308861e-06 -5.6988072e-08 -8.8535989e-07 8.2837182e-07 -8.2837182e-07 -8.8535989e-07
12.706635 -6.0259775e-06 -5.6896833e-08 -8.8459885e-07 8.2770201e-07 -8.2770201e-07 -8.8459885e-07
12.711754 -6.0210748e-06 -5.6805722e-08 -8.8383874e-07 8.2703301e-07 -8.2703301e-07 -8.8383874e-07
12.716873 -6.016178e-06 -5.671474e-08 -8.8307957e-07 8.2636483e-07 -8.2636483e-07 -8.8307957e-07
12.721992 -6.0112871e-06 -5.6623886e-08 -8.8232133e-07 8.2569744e-07 -8.2569744e-07 -8.8232133e-07
12.727111 -6.0064022e-06 -5.6533159e-08 -8.8156403e-07 8.2503087e-07 -8.2503087e-07 -8.8156403e-07
12.73223 -6.0015232e-06 -5.644256e-08 -8.8080766e-07 8.243651e-07 -8.243651e-07 -8.8080766e-07
12.737349 -5.9966501e-06 -5.6352089e-08 -8.8005222e-07 8.2370013e-07 -8.2370013e-07 -8.8005222e-07
12.742468 -5.9917829e-06 -5.6261744e-08 -8.7929771e-07 8.2303597e-07 -8.2303597e-07 -8.7929771e-07
12.747588 -5.9869216e-06 -5.6171525e-08 -8.7854413e-07 8.223726e-07 -8.223726e-07 -8.7854413e-07
12.752707 -5.9820661e-06 -5.6081434e-08 -8.7779147e-07 8.2171004e-07 -8.2171004e-07 -8.7779147e-07
12.757826 -5.9772165e-06 -5.5991469e-08 -8.7703974e-07 8.2104827e-07 -8.2104827e-07 -8.7703974e-07
12.762945 -5.9723728e-06 -5.590163e-08 -8.7628893e-07 8.203873e-07 -8.203873e-07 -8.7628893e-07
12.768064 -5.9675349e-06 -5.5811918e-08 -8.7553905e-07 8.1972713e-07 -8.1972713e-07 -8.7553905e-07
12.773183 -5.9627028e-06 -5.5722331e-08 -8.7479008e-07 8.1906775e-07 -8.1906775e-07 -8.7479008e-07
12.778302 -5.9578766e-06 -5.563287e-08 -8.7404204e-07 8.1840917e-07 -8.1840917e-07 -8.7404204e-07
12.783421 -5.9530562e-06 -5.5543534e-08 -8.7329491e-07 8.1775138e-07 -8.1775138e-07 -8.7329491e-07
12.788541 -5.9482421e-06 -5.5454699e-08 -8.7254915e-07 8.1709445e-07 -8.1709445e-07 -8.7254915e-07
12.79366 -5.9434344e-06 -5.5366368e-08 -8.7180476e-07 8.164384e-07 -8.164384e-07 -8.7180476e-07
12.798779 -5.9386324e-06 -5.5278161e-08 -8.7106129e-07 8.1578313e-07 -8.1578313e-07 -8.7106129e-07
12.803898 -5.9338362e-06 -5.5190078e-08 -8.7031872e-07 8.1512865e-07 -8.1512865e-07 -8.7031872e-07
12.809017 -5.9290458e-06 -5.5102118e-08 -8.6957707e-07 8.1447495e-07 -8.1447495e-07 -8.6957707e-07
12.814136 -5.9242612e-06 -5.501428e-08 -8.6883632e-07 8.1382204e-07 -8.1382204e-07 -8.6883632e-07
12.819255 -5.9194823e-06 -5.4926565e-08 -8.6809647e-07 8.1316991e-07 -8.1316991e-07 -8.6809647e-07
12.824374 -5.9147091e-06 -5.4838973e-08 -8.6735753e-07 8.1251856e-07 -8.1251856e-07 -8.6735753e-07
12.829493 -5.9099417e-06 -5.4751503e-08 -8.666195e-07 8.1186799e-07 -8.1186799e-07 -8.666195e-07
12.834613 -5.90518e-06 -5.4664155e-08 -8.6588236e-07 8.1121821e-07 -8.1121821e-07 -8.6588236e-07
12.839732 -5.9004253e-06 -5.4577868e-08 -8.6514726e-07 8.105694e-07 -8.105694e-07 -8.6514726e-07
12.844851 -5.8956769e-06 -5.449205e-08 -8.6441349e-07 8.0992144e-07 -8.0992144e-07 -8.6441349e-07
12.84997 -5.8909341e-06 -5.4406351e-08 -8.636806e-07 8.0927425e-07 -8.0927425e-07 -8.636806e-07
12.855089 -5.8861971e-06 -5.4320772e-08 -8.6294861e-07 8.0862784e-07 -8.0862784e-07 -8.6294861e-07
12.860208 -5.8814657e-06 -5.4235311e-08 -8.6221751e-07 8.079822e-07 -8.079822e-07 -8.6221751e-07
12.865327 -5.8767399e-06 -5.414997e-08 -8.6148731e-07 8.0733734e-07 -8.0733734e-07 -8.6148731e-07
12.870446 -5.8720198e-06 -5.4064746e-08 -8.6075799e-07 8.0669324e-07 -8.0669324e-07 -8.6075799e-07
12.875566 -5.8673054e-06 -5.3979642e-08 -8.6002955e-07 8.0604991e-07 -8.0604991e-07 -8.6002955e-07
12.880685 -5.8625966e-06 -5.3894655e-08 -8.5930201e-07 8.0540735e-07 -8.0540735e-07 -8.5930201e-07
12.885804 -5.8578934e-06 -5.3809787e-08 -8.5857534e-07 8.0476556e-07 -8.0476556e-07 -8.5857534e-07
12.890923 -5.8531959e-06 -5.3725035e-08 -8.5784955e-07 8.0412451e-07 -8.0412451e-07 -8.5784955e-07
12.896042 -5.8485039e-06 -5.3640401e-08 -8.5712463e-07 8.0348423e-07 -8.0348423e-07 -8.5712463e-07
12.901161 -5.8438175e-06 -5.3555885e-08 -8.5640059e-07 8.028447e-07 -8.028447e-07 -8.5640059e-07
12.90628 -5.8391367e-06 -5.3471486e-08 -8.5567743e-07 8.0220594e-07 -8.0220594e-07 -8.5567743e-07
12.911399 -5.8344615e-06 -5.3387203e-08 -8.5495515e-07 8.0156795e-07 -8.0156795e-07 -8.5495515e-07
12.916519 -5.8297919e-06 -5.3303038e-08 -8.5423374e-07 8.0093071e-07 -8.0093071e-07 -8.5423374e-07
12.921638 -5.8251279e-06 -5.3218989e-08 -8.5351321e-07 8.0029422e-07 -8.0029422e-07 -8.5351321e-07
12.926757 -5.8204694e-06 -5.3135056e-08 -8.5279355e-07 7.996585e-07 -7.996585e-07 -8.5279355e-07
12.931876 -5.8158164e-06 -5.305124e-08 -8.5207477e-07 7.9902353e-07 -7.9902353e-07 -8.5207477e-07
12.936995 -5.811169e-06 -5.296754e-08 -8.5135685e-07 7.9838931e-07 -7.9838931e-07 -8.5135685e-07
12.942114 -5.8065271e-06 -5.2883955e-08 -8.506398e-07 7.9775585e-07 -7.9775585e-07 -8.506398e-07
12.947233 -5.8018908e-06 -5.2800486e-08 -8.4992363e-07 7.9712314e-07 -7.9712314e-07 -8.4992363e-07
12.952352 -5.79726e-06 -5.2717133e-08 -8.4920831e-07 7.9649118e-07 -7.9649118e-07 -8.4920831e-07
12.957471 -5.7926346e-06 -5.2633895e-08 -8.4849386e-07 7.9585997e-07 -7.9585997e-07 -8.4849386e-07
12.962591 -5.7880148e-06 -5.2550771e-08 -8.4778028e-07 7.9522951e-07 -7.9522951e-07 -8.4778028e-07
12.96771 -5.7834004e-06 -5.2467763e-08 -8.4706756e-07 7.9459979e-07 -7.9459979e-07 -8.4706756e-07
12.972829 -5.7787916e-06 -5.2384869e-08 -8.463557e-07 7.9397083e-07 -7.9397083e-07 -8.463557e-07
12.977948 -5.7741882e-06 -5.230209e-08 -8.4564469e-07 7.933426e-07 -7.933426e-07 -8.4564469e-07
12.983067 -5.7695902e-06 -5.2219425e-08 -8.4493455e-07 7.9271512e-07 -7.9271512e-07 -8.4493455e-07
12.988186 -5.764998e-06 -5.2137048e-08 -8.4422549e-07 7.9208844e-07 -7.9208844e-07 -8.4422549e-07
12.993305 -5.7604116e-06 -5.205502e-08 -8.4351758e-07 7.9146256e-07 -7.9146256e-07 -8.4351758e-07
12.998424 -5.7558307e-06 -5.1973104e-08 -8.4281052e-07 7.9083741e-07 -7.9083741e-07 -8.4281052e-07
13.003544 -5.7512551e-06 -5.1891302e-08 -8.4210431e-07 7.9021301e-07 -7.9021301e-07 -8.4210431e-07
13.008663 -5.746685e-06 -5.1809612e-08 -8.4139896e-07 7.8958935e-07 -7.8958935e-07 -8.4139896e-07
13.013782 -5.7421203e-06 -5.1728034e-08 -8.4069445e-07 7.8896642e-07 -7.8896642e-07 -8.4069445e-07
13.018901 -5.737561e-06 -5.1646569e-08 -8.399908e-07 7.8834423e-07 -7.8834423e-07 -8.399908e-07
13.02402 -5.7330071e-06 -5.1565216e-08 -8.3928799e-07 7.8772277e-07 -7.8772277e-07 -8.3928799e-07
13.029139 -5.7284586e-06 -5.1483974e-08 -8.3858602e-07 7.8710204e-07 -7.8710204e-07 -8.3858602e-07
13.034258 -5.7239154e-06 -5.1402845e-08 -8.378849e-07 7.8648205e-07 -7.8648205e-07 -8.378849e-07
13.039377 -5.7193789e-06 -5.1322776e-08 -8.3718576e-07 7.8586298e-07 -7.8586298e-07 -8.3718576e-07
13.044496 -5.7148485e-06 -5.1243307e-08 -8.3648804e-07 7.8524474e-07 -7.8524474e-07 -8.3648804e-07
13.049616 -5.7103235e-06 -5.1163946e-08 -8.3579117e-07 7.8462722e-07 -7.8462722e-07 -8.3579117e-07
13.054735 -5.7058037e-06 -5.1084694e-08 -8.3509512e-07 7.8401043e-07 -7.8401043e-07 -8.3509512e-07
13.059854 -5.7012893e-06 -5.1005551e-08 -8.3439992e-07 7.8339437e-07 -7.8339437e-07 -8.3439992e-07
13.064973 -5.6967803e-06 -5.0926516e-08 -8.3370554e-07 7.8277903e-07 -7.8277903e-07 -8.3370554e-07
13.070092 -5.6922765e-06 -5.0847589e-08 -8.33012e-07 7.8216441e-07 -7.8216441e-07 -8.33012e-07
13.075211 -5.687778e-06 -5.076877e-08 -8.3231929e-07 7.8155052e-07 -7.8155052e-07 -8.3231929e-07
13.08033 -5.6832849e-06 -5.0690059e-08 -8.3162741e-07 7.8093735e-07 -7.8093735e-07 -8.3162741e-07
13.085449 -5.678797e-06 -5.0611456e-08 -8.3093635e-07 7.803249e-07 -7.803249e-07 -8.3093635e-07
13.090569 -5.6743144e-06 -5.053296e-08 -8.3024614e-07 7.7971318e-07 -7.7971318e-07 -8.3024614e-07
13.095688 -5.6698372e-06 -5.0454571e-08 -8.2955676e-07 7.7910219e-07 -7.7910219e-07 -8.2955676e-07
13.100807 -5.6653652e-06 -5.0376289e-08 -8.288682e-07 7.7849191e-07 -7.7849191e-07 -8.288682e-07
13.105926 -5.6608984e-06 -5.0298114e-08 -8.2818046e-07 7.7788234e-07 -7.7788234e-07 -8.2818046e-07
13.111045 -5.6564369e-06 -5.0220046e-08 -8.2749354e-07 7.7727349e-07 -7.7727349e-07 -8.2749354e-07
13.116164 -5.6519806e-06 -5.0142085e-08 -8.2680744e-07 7.7666536e-07 -7.7666536e-07 -8.2680744e-07
13.121283 -5.6475296e-06 -5.0064229e-08 -8.2612217e-07 7.7605794e-07 -7.7605794e-07 -8.2612217e-07
13.126402 -5.6430837e-06 -4.998648e-08 -8.2543771e-07 7.7545122e-07 -7.7545122e-07 -8.2543771e-07
13.131522 -5.6386431e-06 -4.9908837e-08 -8.2475406e-07 7.7484522e-07 -7.7484522e-07 -8.2475406e-07
13.136641 -5.6342077e-06 -4.98313e-08 -8.2407123e-07 7.7423993e-07 -7.7423993e-07 -8.2407123e-07
13.14176 -5.6297775e-06 -4.9753868e-08 -8.2338919e-07 7.7363532e-07 -7.7363532e-07 -8.2338919e-07
13.146879 -5.6253524e-06 -4.9676541e-08 -8.2270797e-07 7.7303143e-07 -7.7303143e-07 -8.2270797e-07
13.151998 -5.6209326e-06 -4.959932e-08 -8.2202755e-07 7.7242823e-07 -7.7242823e-07 -8.2202755e-07
13.157117 -5.6165179e-06 -4.9522204e-08 -8.2134795e-07 7.7182575e-07 -7.7182575e-07 -8.2134795e-07
13.162236 -5.6121084e-06 -4.9445193e-08 -8.2066915e-07 7.7122396e-07 -7.7122396e-07 -8.2066915e-07
13.167355 -5.607704e-06 -4.9368287e-08 -8.1999117e-07 7.7062288e-07 -7.7062288e-07 -8.1999117e-07
13.172474 -5.6033048e-06 -4.9291485e-08 -8.1931398e-07 7.700225e-07 -7.700225e-07 -8.1931398e-07
13.177594 -5.5989107e-06 -4.9214788e-08 -8.1863761e-07 7.6942282e-07 -7.6942282e-07 -8.1863761e-07
13.182713 -5.5945217e-06 -4.9138194e-08 -8.1796203e-07 7.6882384e-07 -7.6882384e-07 -8.1796203e-07
13.187832 -5.5901379e-06 -4.9061711e-08 -8.1728727e-07 7.6822556e-07 -7.6822556e-07 -8.1728727e-07
13.192951 -5.5857593e-06 -4.898534e-08 -8.1661332e-07 7.6762798e-07 -7.6762798e-07 -8.1661332e-07
13.19807 -5.5813857e-06 -4.8909073e-08 -8.1594018e-07 7.6703111e-07 -7.6703111e-07 -8.1594018e-07
13.203189 -5.5770173e-06 -4.883291e-08 -8.1526783e-07 7.6643492e-07 -7.6643492e-07 -8.1526783e-07
13.208308 -5.5726539e-06 -4.875685e-08 -8.1459628e-07 7.6583943e-07 -7.6583943e-07 -8.1459628e-07
13.213427 -5.5682957e-06 -4.8680893e-08 -8.1392553e-07 7.6524463e-07 -7.6524463e-07 -8.1392553e-07
13.218547 -5.5639425e-06 -4.8605039e-08 -8.1325557e-07 7.6465053e-07 -7.6465053e-07 -8.1325557e-07
13.223666 -5.5595944e-06 -4.8529288e-08 -8.125864e-07 7.6405711e-07 -7.6405711e-07 -8.125864e-07
13.228785 -5.5552513e-06 -4.8453639e-08 -8.1191802e-07 7.6346438e-07 -7.6346438e-07 -8.1191802e-07
13.233904 -5.5509133e-06 -4.8378094e-08 -8.1125044e-07 7.6287235e-07 -7.6287235e-07 -8.1125044e-07
13.239023 -5.5465818e-06 -4.830368e-08 -8.1058491e-07 7.6228123e-07 -7.6228123e-07 -8.1058491e-07
13.244142 -5.5422565e-06 -4.8230082e-08 -8.0992104e-07 7.6169096e-07 -7.6169096e-07 -8.0992104e-07
13.249261 -5.5379361e-06 -4.8156582e-08 -8.0925795e-07 7.6110137e-07 -7.6110137e-07 -8.0925795e-07
13.25438 -5.5336208e-06 -4.8083182e-08 -8.0859565e-07 7.6051247e-07 -7.6051247e-07 -8.0859565e-07
13.259499 -5.5293104e-06 -4.8009881e-08 -8.0793412e-07 7.5992424e-07 -7.5992424e-07 -8.0793412e-07
13.264619 -5.5250051e-06 -4.7936678e-08 -8.0727338e-07 7.593367e-07 -7.593367e-07 -8.0727338e-07
